Екатеринбург;Фрунзе;35в
Екатеринбург;Фрунзе;35г
Екатеринбург;Фрунзе;35г киоск
Екатеринбург;Фрунзе;36а
Екатеринбург;Фрунзе;39
Екатеринбург;Фрунзе;40
Екатеринбург;Фрунзе;40 киоск
Екатеринбург;Фрунзе;41
Екатеринбург;Фрунзе;43
Екатеринбург;Фрунзе;43а
Екатеринбург;Фрунзе;50
Екатеринбург;Фрунзе;50 киоск
Екатеринбург;Фрунзе;51
Екатеринбург;Фрунзе;51 киоск
Екатеринбург;Фрунзе;53
Екатеринбург;Фрунзе;54
Екатеринбург;Фрунзе;57
Екатеринбург;Фрунзе;58
Екатеринбург;Фрунзе;58 киоск
Екатеринбург;Фрунзе;60
Екатеринбург;Фрунзе;62
Екатеринбург;Фрунзе;63
Екатеринбург;Фрунзе;64
Екатеринбург;Фрунзе;65
Екатеринбург;Фрунзе;67
Екатеринбург;Фрунзе;67а
Екатеринбург;Фрунзе;67Б
Екатеринбург;Фрунзе;67в
Екатеринбург;Фрунзе;71
Екатеринбург;Фрунзе;71 киоск
Екатеринбург;Фрунзе;73а
Екатеринбург;Фрунзе;74
Екатеринбург;Фрунзе;74а
Екатеринбург;Фрунзе;74Б
Екатеринбург;Фрунзе;74в
Екатеринбург;Фрунзе;75
Екатеринбург;Фрунзе;76
Екатеринбург;Фрунзе;76 киоск
Екатеринбург;Фрунзе;76а
Екатеринбург;Фрунзе;78
Екатеринбург;Фрунзе;78а
Екатеринбург;Фрунзе;91
Екатеринбург;Фрунзе;93
Екатеринбург;Фрунзе;96
Екатеринбург;Фрунзе;96а
Екатеринбург;Фрунзе;96Б
Екатеринбург;Фрунзе;96в
Екатеринбург;Фрунзе;96/1
Екатеринбург;Фрунзе;96/2
Екатеринбург;Фрунзе;98а
Екатеринбург;Фрунзе;100
Екатеринбург;Фрунзе;100а
Екатеринбург;Фрунзе;102
Екатеринбург;Фрунзе;102а
Екатеринбург;Фрунзе;104
Берёзовский;Фурманова;1а
Берёзовский;Фурманова;4а
Берёзовский;Фурманова;22
Берёзовский;Фурманова;24
Берёзовский;Фурманова;33
Берёзовский;Фурманова;43
Берёзовский;Фурманова;44а
Берёзовский;Фурманова;48а
Берёзовский;Фурманова;56
Берёзовский;Фурманова;63
Берёзовский;Фурманова;65
Берёзовский;Фурманова;85
Берёзовский;Фурманова;87
Берёзовский;Фурманова;97
Берёзовский;Фурманова;99
Берёзовский;Фурманова;105
Берёзовский;Фурманова;107
Берёзовский;Фурманова;109
Берёзовский;Фурманова;115
Арамиль (Арамильский городской округ);Фурманова;1
Арамиль (Арамильский городской округ);Фурманова;1г
Арамиль (Арамильский городской округ);Фурманова;2б
